name,x,y,a,b,theta
UGC1862,195.3059936583214,185.65370019123867,50.8680305480957,36.754859924316406,1.0926373993355376
UGC1908,202.47491943867385,199.6238702048882,41.291683197021484,35.610015869140625,0.33495877136770313
UGC2885,258.4082018473821,364.0957902664771,25.68036460876465,10.864108085632324,-1.3232423067092896
UGC3091,149.9879503676991,152.15722210150014,27.809253692626953,26.660001754760742,0.4237613881629365
UGC312,201.12560382998083,201.9751351532283,49.7139892578125,15.656410217285156,-1.5181863857461992
UGC3140,199.5747568027869,200.87765265387947,37.713985443115234,33.27256774902344,1.0491217767197234
UGC3253,200.66371702516037,201.68355549611783,42.062076568603516,23.460865020751953,-0.5142433737713439
UGC3574,400.7453266868357,400.5165799027237,37.58024215698242,32.44404983520508,-1.5425051843124968
UGC3691,300.21426337679026,296.5087946424151,61.9129753112793,20.876298904418945,-0.6978490745026213
UGC3701,303.6367985507248,309.8356369540842,21.887523651123047,18.082639694213867,1.265067974229489
UGC3740,400.1801750287229,402.1239716448906,26.877662658691406,15.768742561340332,-1.3932907973724944
UGC3809,803.2458906512095,804.1211311254298,42.53571319580078,21.189117431640625,1.1488526855904204
UGC3973,300.41939406422296,301.3489809448799,39.5960693359375,22.515878677368164,-0.5891839062172515
UGC3995,309.30791421856514,311.43074499869107,58.39455032348633,20.72113037109375,0.11603266175037585
UGC3997,151.20295999420944,150.3983683133247,34.35972595214844,25.41387367248535,-1.0632772053283113
UGC4036,251.7102494693733,251.006286189944,26.1473445892334,17.32514190673828,-1.197407046456967
UGC4107,150.13213897246064,150.1001326716435,43.01608657836914,37.66936492919922,0.22637846122201855
UGC4256,293.53347348155114,305.6905898300621,56.5153923034668,34.65447235107422,-0.1515058447915656
UGC4284,600.0109288559601,605.7276986355338,59.633209228515625,26.221437454223633,1.6217110549408538
UGC4368,302.88199121203655,301.3797034979495,50.73100662231445,43.286865234375,0.276343842844333
UGC4380,200.38012984780053,200.97345910117562,34.32558822631836,30.41780662536621,0.46684863219675
UGC4458,199.29978311532378,200.59407889004873,27.809688568115234,23.77561378479004,0.04738849947866375
UGC448,300.12927953538895,301.4734304701291,33.28249740600586,24.411645889282227,0.5586773251492125
UGC4499,499.89249751453707,504.3972627662212,48.55241775512695,20.5375919342041,1.1798277700942414
UGC4555,201.8821622593058,200.30029276100504,57.78115463256836,40.667076110839844,-0.1546786819893462
UGC4622,149.99736563133206,151.08026381447667,37.21096420288086,33.1473274230957,1.1394212042290313
UGC463,301.5261615336588,300.3186659897311,53.21480941772461,32.866790771484375,-0.6751386319595916
UGC4659,304.190644944301,303.2673667028891,54.29663848876953,17.61385154724121,0.5956271385151488
UGC4936,599.2577349774673,603.5720485278107,39.36159133911133,31.826522827148438,0.1400682871538741
UGC5,201.8212100703755,200.21806922829333,54.39146041870117,26.0146541595459,-0.5601187552016633
UGC5358,186.4065093072922,198.78870331056942,69.26396942138672,18.323532104492188,0.021816948552761728
